datetime,open,high,low,close,volume
2024-06-18,532.7875604635906,534.2092316077063,532.3688625324717,534.0826416015625,41376400
2024-06-20,535.0076850141029,535.669816103357,530.8595742964317,532.6317749023438,70328200
2024-06-21,531.8102827682807,533.0313753907063,530.4621917432297,531.917724609375,64338600
2024-06-24,531.7418545665156,534.3012597413704,530.0713785197397,530.1885986328125,45528700
2024-06-25,531.4097461795637,532.5917853363576,529.8956032092343,532.2303466796875,37936200
2024-06-26,531.1166134619692,533.6076301716555,530.4719028733521,532.89453125,38550600
2024-06-27,532.7578061070262,534.3110621107577,532.0153722749866,533.7346801757812,35041500
2024-06-28,534.5064116818106,537.5543137581463,530.3938098387125,531.6343994140625,76144500
2024-07-01,533.0117265646933,533.2559450469041,529.9736629556671,532.7284545898438,40297800
2024-07-02,531.1265210220305,536.313720703125,531.0776892361615,536.313720703125,40434800
2024-07-03,536.0010100914286,539.068408833479,535.9619565950238,538.7069702148438,32789900
2024-07-05,539.0097918869257,542.2139076372644,538.3747999305978,541.8134155273438,41488400
2024-07-08,542.5949332840256,543.3861988920726,541.3738407022457,542.4386596679688,36110500
2024-07-09,543.3958913589794,544.2945986626197,542.6730142045088,542.966064453125,27289700
2024-07-10,544.1872742397521,548.6808713510104,543.8942239279161,548.3389892578125,38701200
2024-07-11,548.4561564855596,549.3255886798729,542.9759074999535,543.61083984375,53054200
2024-07-12,544.7342644743289,550.6345620898736,544.2653840243584,547.0396728515625,53084400
2024-07-15,549.0324432768749,551.7774564341378,546.6879221671659,548.5440063476562,40584300
2024-07-16,549.8530274778409,552.090047326324,549.1008154677004,551.7969970703125,36475300
2024-07-17,545.8772131422685,547.5476892504238,543.7378565645935,544.0602416992188,57119000
2024-07-18,545.593898977862,546.580551242634,537.7007404833427,539.879150390625,56270400
2024-07-19,539.6448610038084,541.2665056616279,535.2391485596726,536.294189453125,65509100
2024-07-22,540.2113760766848,542.4288993582354,538.277184442637,541.8232421875,43346700
2024-07-23,541.7157018138391,543.8648365993427,540.484890622907,540.9733276367188,34439600
2024-07-24,536.1670544374522,536.4698829953903,527.7952370228695,528.7135009765625,74515300
2024-07-25,528.8307523766035,534.7994982405838,525.0209792890996,525.958740234375,61158300
2024-07-26,529.7392217162956,534.5356464631268,528.9674531548811,531.8492431640625,53763800
2024-07-29,533.3928583100442,534.3990077101311,530.1691258203317,532.1619873046875,39515800
2024-07-30,533.6272524601584,534.6822931769603,526.0662565076813,529.4657592773438,46853600
2024-07-31,536.2842643515584,540.6997538692295,534.9166765387299,538.0719604492188,65663400
2024-08-01,539.7913062018092,542.0381046138815,526.9551667505608,530.452392578125,76428700
2024-08-02,523.3603002519518,524.5716145988897,516.3756265717791,520.5762329101562,82789100
2024-08-05,499.8078827767836,511.47176200774925,498.4695402072865,505.4151306152344,146267400
2024-08-06,507.2125052074326,517.4990173620844,505.89374911647377,510.0747985839844,84826300
2024-08-07,516.248505027595,519.2964063532022,506.0694960053338,506.6653747558594,70698300
2024-08-08,511.79405372836936,519.0033889369354,509.77197692780607,518.3782348632812,63276600
2024-08-09,517.5576103421191,522.1489300560904,516.3365178449808,520.6640625,45619600
2024-08-12,521.8559471668351,523.3407552909962,518.6713279832952,520.9376831054688,42542100
2024-08-13,524.1223559231595,529.7393827100993,523.8781373672056,529.5048828125,52333100
2024-08-14,530.2960824274743,532.3573320967027,527.6292352085552,531.17529296875,42446900
2024-08-15,536.7922766972661,540.5629961238054,536.1866195717042,540.2797241210938,60846800
2024-08-16,538.6678476452682,542.1846298407453,538.5115740387317,541.4910278320312,44430700
2024-08-19,541.9013070349608,546.66845703125,541.0514314058853,546.66845703125,39121800
2024-08-20,546.2192073450451,547.8701270511177,544.4412892289927,545.7796020507812,33732300
2024-08-21,546.8247712917706,549.1106230342316,541.9012882335657,547.6550903320312,41514600
2024-08-22,549.5502187339081,550.155875826028,542.1454973391976,543.3568115234375,56121500
2024-08-23,546.5904001832064,550.0680696349215,544.4021520897437,549.1302490234375,50639400
2024-08-26,550.1559102385648,550.8690092024209,546.1214157161334,547.8211669921875,35788600
2024-08-27,546.5512887213379,549.0618623501647,545.4083627021253,548.5734252929688,32693900
2024-08-28,548.2315309438809,548.661357929549,542.204174863817,545.3887939453125,41066000
2024-08-29,547.352316743397,550.644377643334,544.2946960843145,545.4376220703125,38715200
2024-08-30,547.8016709409602,551.1523417216108,544.2556134288437,550.6443481445312,62700100
2024-09-03,547.508549729637,547.8407131286382,536.8020487007664,539.3126220703125,60600100
2024-09-04,537.4761456891545,541.6083040829072,536.7532683896355,538.2088012695312,47224900
2024-09-05,538.1502077884983,540.9928852935313,534.4478166491117,536.8997802734375,44264300
2024-09-06,537.2221175565589,538.8437022454943,526.9649400293706,527.8636474609375,68493800
2024-09-09,532.0543726925215,535.0436043247605,530.1299001804285,533.7736206054688,40445800
2024-09-10,535.6786451567546,536.4504138231891,530.8138314182086,536.0986938476562,36394600
2024-09-11,536.0108196239122,542.5167747623394,527.4729497044474,541.5985107421875,75248600
2024-09-12,542.1747991721596,546.4632899534062,539.957276313442,546.1604614257812,51819600
2024-09-13,546.7662020730168,550.0094311099382,546.5122052774053,549.0130004882812,39310500
2024-09-16,548.7492552395013,550.0875680057417,546.9518402590558,549.8238525390625,36656100
2024-09-17,552.0315464267048,553.4773606816602,547.8212213158272,550.0485229492188,49321000
2024-09-18,550.7030274298603,555.5385664291312,547.8603498689396,548.4171752929688,59044900
2024-09-19,557.8048475354702,559.6315971955383,554.9426137920285,557.7755126953125,75315500
2024-09-20,556.4096807844697,557.8500616857909,553.793383536953,556.8114013671875,77503100
2024-09-23,557.8794446150124,558.8495067502496,556.6643550711399,558.2027587890625,44116900
2024-09-24,558.996303987783,559.858594504234,556.1742731714936,559.7998046875,46805700
2024-09-25,559.6431398003925,560.3780425284191,557.4579883539482,558.5652465820312,38428600
2024-09-26,562.8179934718497,563.1413674659622,558.428192996937,560.7798461914062,48336000
2024-09-27,561.8478858705382,562.6611352170194,558.9376397719122,559.9664916992188,42100900
2024-09-30,558.9376557740085,562.8179640810873,556.6447925339722,562.21044921875,63557400
2024-10-01,561.8576982708267,562.5043864049716,554.6066335561335,557.1738891601562,72668800
2024-10-02,556.2823034605133,558.4282222492225,553.8914170466389,557.4091186523438,38097800
2024-10-03,555.9391917508498,558.3300776437013,554.1068390984451,556.3899536132812,40846500
2024-10-04,560.8287828388663,561.8184614824812,556.6643337627131,561.4461059570312,42939100
2024-10-07,559.7999074826037,560.446655391967,555.2239297880301,556.370361328125,49964700
2024-10-08,558.9376197622599,562.230029540932,558.0655806170524,561.6322631835938,37398700
2024-10-09,561.6225357741174,566.0809942856702,561.0248291372598,565.5224609375,37912200
2024-10-10,564.1800978620382,565.9536612034724,562.9258348238808,564.5328369140625,44138100
2024-10-11,564.4542980317323,568.6481717987969,564.3171018304082,567.9132690429688,42268000
2024-10-14,569.5202272995722,573.4887501402064,569.0401003876937,572.557861328125,36217200
2024-10-15,572.8224268603595,573.1261842726946,566.8941634738084,568.1092529296875,54203600
2024-10-16,568.1092586044506,571.0978512020905,567.305757742965,570.5784912109375,30725400
2024-10-17,574.1157772582931,574.3215715502484,570.4412636582532,570.62744140625,34393700
2024-10-18,572.3128360166068,573.6062719503354,570.8528388827377,572.8223876953125,37416800
2024-10-21,572.0972566282711,573.0771269383695,568.9126781204517,571.8817138671875,36439000
2024-10-22,569.3536780068462,572.7342428128154,568.697181591541,571.5780029296875,34183800
2024-10-23,569.5595423864669,570.0004960774122,562.8572017811279,566.3553466796875,49314600
2024-10-24,568.3051725972728,568.3835789691921,564.9638411001258,567.580078125,34979900
2024-10-25,569.8044050522926,572.6950344865168,566.443456997856,567.3840942382812,47268200
2024-10-28,570.8529569215461,570.9803448675634,568.8344261393737,569.13818359375,30174700
2024-10-29,568.1778099310847,571.1762108700161,566.7864107519835,570.0592041015625,42899700
2024-10-30,569.5888588084969,571.5780244818477,567.6291179550885,568.3346557617188,41435800
2024-10-31,563.9741674152153,564.0427655154251,556.9974954170759,557.1934814453125,60182500
2024-11-01,559.8195584319851,563.9643910438907,559.1336371976272,559.545166015625,45667500
2024-11-04,559.6823223393656,560.9757583388703,556.4585705161212,558.3399047851562,38217000
2024-11-05,559.251198693126,565.1304208425688,559.0356559214524,565.0912475585938,39478300
2024-11-06,577.3396500855225,580.0146771322202,573.6063462638446,579.142578125,68182000
2024-11-07,581.1415644099445,584.639708979933,581.063158030651,583.62060546875,47233200
2024-11-08,584.1693242787533,587.5695056932594,584.1693242787533,586.148681640625,46444900
2024-11-11,587.7360663213191,588.0888053142032,584.9826328704219,586.7072143554688,37586800
2024-11-12,586.6288429184635,587.2265495486535,582.4056036057904,584.8847045898438,43006100
2024-11-13,585.3451927424278,587.1677373847895,582.9837313260188,585.1688232421875,47388600
2024-11-14,585.2962448517161,585.7763718199695,580.7202664359244,581.4061279296875,38904100
2024-11-15,577.8491633593196,578.3195418358689,572.1071369723535,573.9591064453125,75988800
2024-11-18,574.4195885423085,577.6237838402152,573.5573576252949,576.310791015625,37001700
2024-11-19,572.9400384688264,579.142574989824,572.2737337790142,578.41748046875,49412000
2024-11-20,578.4958236706298,578.8975441726233,572.8615695316089,578.6134033203125,50032600
2024-11-21,581.4550191630284,583.140367253691,575.6247793256173,581.7195434570312,46750300
2024-11-22,581.7098478799927,584.1497754660484,581.2101642027249,583.5226440429688,38226400
2024-11-25,587.451946771504,588.7649396726674,583.2188992835091,585.5020141601562,42441400
2024-11-26,586.7462862080961,589.2253866159143,586.0310000728672,588.55908203125,45621300
2024-11-27,588.3729502321648,588.7550542016285,585.256969810655,586.7757568359375,34000200
2024-11-29,587.5890586237147,591.2047827973582,587.3147260107087,590.4208984375,30177400
2024-12-02,590.8324390421951,592.1552999944694,590.3425038316959,591.4791870117188,31746000
2024-12-03,591.2439870884159,591.9984465923378,590.2151351783115,591.7534790039062,26906600
2024-12-04,593.4389336760423,595.6730071584342,592.7726289600115,595.4280395507812,42787600
2024-12-05,595.4280516027892,596.2315525489399,594.0954421437544,594.4481811523438,28762200
2024-12-06,595.212464951605,596.8096584526629,594.800936138575,595.5750122070312,31241500
2024-12-09,595.4574149257465,595.6239761392873,591.9200973185369,592.5079956054688,34742700
