datetime,open,high,low,close,volume
2024-11-04,571.85,572.7999999999998,567.89,569.7599999999999,4498343.0
2024-11-05,570.86,577.7,570.15,576.9799999999999,4800860.0
2024-11-06,589.87,591.92,585.4,590.87,9589772.0
2024-11-07,592.1899999999999,596.6399999999999,591.82,596.02,5103865.0
2024-11-08,596.2499999999999,599.63,594.81,598.0,5750219.0
2024-11-11,599.63,600.97,597.0,598.25,4277484.0
2024-11-12,598.7099999999999,599.2899999999998,594.38,596.39,4906633.0
2024-11-13,596.43,599.23,594.96,597.65,5255091.0
2024-11-14,597.75,598.3299999999999,592.2,592.44,4919924.0
2024-11-15,590.35,591.3599999999999,583.86,585.98,6820628.0
2024-11-18,586.78,589.49,584.79,587.8499999999999,4429616.0
2024-11-19,588.02,591.05,581.91,590.87,4952692.0
2024-11-20,591.41,592.06,584.64,590.61,5786030.0
2024-11-21,588.86,595.11,587.35,593.04,6444440.0
2024-11-22,593.74,596.75,591.08,596.4,4348232.0
2024-11-25,598.16,600.83,595.1999999999999,596.2899999999998,5859622.0
2024-11-26,597.06,601.3299999999999,596.97,601.0799999999999,5223730.0
2024-11-27,600.17,600.99,597.2799999999999,599.1899999999999,4016166.0
2024-11-29,600.58,603.3499999999999,599.3499999999999,603.14,3496218.0
2024-12-02,601.5899999999999,604.3099999999998,601.2399999999999,603.8599999999999,3682691.0
2024-12-03,604.0,604.6,602.3599999999999,604.48,3171955.0
2024-12-04,605.24,607.8899999999999,604.96,607.2499999999999,4538885.0
2024-12-05,607.27,608.48,605.7799999999999,606.21,3778916.0
2024-12-06,606.69,609.0699999999999,605.77,607.2499999999999,3362202.0
2024-12-09,608.5,608.5,604.0799999999999,604.3,4544198.0
2024-12-10,604.13,605.69,602.14,603.24,3961597.0
2024-12-11,603.34,608.4299999999998,603.23,606.91,3594334.0
2024-12-12,606.72,607.1499999999999,603.97,604.9799999999999,3713778.0
2024-12-13,606.23,607.16,602.81,604.07,4368710.0
2024-12-16,604.67,607.7749999999999,604.45,606.18,4649583.0
2024-12-17,604.84,605.6499999999999,602.89,603.9,6113194.0
2024-12-18,604.8799999999999,606.4,583.1799999999998,586.77,13141943.0
2024-12-19,589.08,593.0,585.79,586.15,9194949.0
2024-12-20,581.4,595.75,577.73,592.17,13308289.0
2024-12-23,592.7999999999998,595.3,587.67,594.65,6047333.0
2024-12-24,594.86,602.1999999999999,594.86,601.2,3681338.0
2024-12-26,599.9299999999998,602.4799999999999,598.09,601.16,3596478.0
2024-12-27,599.2199999999999,599.97,590.77,594.9399999999999,7178959.0
2024-12-30,593.42,593.85,584.42,587.76,6376406.0
2024-12-31,588.0099999999999,590.99,584.42,586.49,7782415.0
2025-01-02,588.98,592.06,580.4999999999999,584.23,8482362.0
2025-01-03,585.92,592.59,585.49,591.82,6283753.0
2025-01-06,593.7299999999999,599.6999999999999,593.59,595.7399999999999,6393957.0
2025-01-07,595.62,597.73,586.78,589.15,7428676.0
2025-01-08,590.2,590.81,585.2,588.51,6115333.0
2025-01-10,588.37,589.55,578.56,579.94,11043568.0
2025-01-13,576.5399999999998,583.88,575.0299999999999,583.46,6448238.0
2025-01-14,584.5,585.9899999999999,578.35,582.56,6576138.0
2025-01-15,582.5099999999999,593.94,582.37,593.2,7545326.0
2025-01-16,594.7799999999999,594.9699999999999,590.3099999999998,591.44,4766614.0
2025-01-17,593.4,599.36,593.17,597.58,6119003.0
2025-01-21,599.2599999999999,604.06,598.6799999999998,603.88,4702206.0
2025-01-22,605.31,607.8199999999999,605.13,605.9699999999999,4730854.0
2025-01-23,604.97,609.75,604.55,609.15,3984357.0
2025-01-24,609.1599999999999,610.78,606.81,607.58,4092293.0
2025-01-27,596.91,600.68,589.88,599.9599999999999,9685611.0
2025-01-28,601.29,605.37,597.26,603.7999999999998,5519894.0
2025-01-29,605.96,605.96,599.2199999999999,601.9099999999999,4943522.0
2025-01-30,605.16,606.6,600.7299999999999,605.93,5630222.0
2025-01-31,607.0899999999999,609.9599999999999,600.7,600.7,8592231.0
2025-02-03,593.6299999999999,602.12,590.4999999999999,600.78,9761715.0
2025-02-04,595.92,602.3,595.92,599.7999999999998,5072584.0
2025-02-05,598.51,604.7,597.75,604.49,3961426.0
2025-02-06,605.7,606.4499999999999,602.64,605.5499999999998,4538178.0
2025-02-07,605.83,608.12,600.05,600.62,7426265.0
2025-02-10,602.7399999999999,605.4899999999999,602.46,603.68,3757800.0
2025-02-11,603.1599999999999,605.86,601.87,605.3299999999999,4059870.0
2025-02-12,604.6299999999999,605.73,598.25,604.5299999999999,5447081.0
2025-02-13,602.0,609.94,601.57,609.57,6495894.0
2025-02-14,610.02,610.99,608.6199999999999,609.65,3456028.0
2025-02-18,611.64,612.2999999999998,608.38,611.44,3654061.0
2025-02-19,611.7199999999999,613.23,609.56,612.02,3833081.0
2025-02-20,611.54,612.18,607.0199999999999,610.42,4513135.0
2025-02-21,610.42,611.17,599.47,600.16,7283034.0
2025-02-24,602.66,603.77,596.49,597.09,6643837.0
2025-02-25,595.88,598.1999999999999,589.56,595.63,7370388.0
2025-02-26,596.92,599.5799999999999,591.85,595.0699999999999,6181798.0
2025-02-27,597.6299999999999,598.63,584.6499999999999,586.05,10188323.0
2025-02-28,586.62,594.71,582.43,593.81,11726210.0
2025-03-03,594.0499999999998,597.58,579.9,584.63,10744614.0
2025-03-04,584.61,585.4199999999998,572.2499999999999,580.97,15625659.0
2025-03-05,579.93,584.8799999999999,573.11,582.5,10728270.0
2025-03-06,578.41,580.17,570.12,574.29,10963178.0
2025-03-07,574.1399999999999,577.95,565.63,574.85,12423445.0
2025-03-10,572.74,573.23,555.5999999999999,558.5,13527181.0
2025-03-11,561.44,563.7499999999999,552.01,557.88,13135356.0
2025-03-12,558.17,565.97,553.71,560.5899999999999,11013254.0
2025-03-13,555.33,559.5999999999999,549.68,554.1299999999999,9414954.0
2025-03-14,554.2599999999999,563.82,554.2599999999999,562.13,8759082.0
2025-03-17,559.9799999999999,569.705,559.42,567.1099999999999,6964889.0
2025-03-18,565.9299999999998,567.39,559.07,561.2299999999999,7235353.0
2025-03-19,560.47,570.95,560.47,568.75,8366689.0
2025-03-20,569.13,570.5599999999998,562.56,565.69,7758852.0
2025-03-21,563.1,565.11,558.0299999999999,565.11,7548015.0
2025-03-24,569.3,575.15,569.1499999999999,573.81,6894685.0
2025-03-25,573.44,576.4099999999999,572.98,575.98,4385512.0
2025-03-26,575.18,576.32,566.0799999999999,567.5,6384680.0
2025-03-27,568.47,570.89,564.94,566.58,5993596.0
2025-03-28,564.57,567.09,553.74,554.15,8961432.0
2025-03-31,552.21,560.7,546.87,557.0399999999998,11169309.0
2025-04-01,557.54,562.9499999999999,553.67,561.7699999999999,7549384.0
2025-04-02,559.56,570.79,542.1499999999999,544.84,12328775.0
2025-04-03,547.67,549.42,534.95,536.1999999999999,15989421.0
2025-04-04,534.11,535.0,502.2099999999999,505.67,31242348.0
2025-04-07,491.0899999999999,523.1299999999999,481.8,509.58,47277238.0
2025-04-08,513.33,524.98,487.74999999999994,490.6,29422140.0
2025-04-09,491.2699999999999,547.11,485.25999999999993,545.7599999999999,40318047.0
2025-04-10,534.8599999999999,539.32,509.56999999999994,522.02,26978596.0
2025-04-11,526.47,536.4299999999998,520.0999999999999,534.2,15092213.0
2025-04-14,541.5699999999999,544.4499999999999,533.86,536.79,10031616.0
2025-04-15,540.77,543.23,532.52,533.61,7355050.0
2025-04-16,529.66,537.37,520.3,525.87,11034240.0
2025-04-17,531.5,531.55,523.92,527.05,8816329.0
2025-04-21,520.7999999999998,522.45,508.46,516.0699999999999,8970928.0
2025-04-22,518.57,537.7999999999998,517.3,536.6,11174584.0
2025-04-23,536.69,545.36,533.88,536.87,13767529.0
2025-04-24,533.25,549.3,531.19,548.42,8145386.0
2025-04-25,549.32,551.68,543.7,551.15,7618367.0
2025-04-28,548.77,553.54,545.02,550.95,5317476.0
2025-04-29,552.83,555.42,547.95,552.99,6008341.0
2025-04-30,553.28,559.74,541.52,559.2,10286702.0
2025-05-01,560.28,564.05,555.3,557.18,7614206.0
2025-05-02,560.9699999999999,568.38,559.45,566.9,7706326.0
