datetime,open,high,low,close,volume
2020-09-30,177.34,178.61000000000004,176.65999999999997,177.27,1274635.0
2020-10-01,178.08,179.5,177.82,178.75,1361604.0
2020-10-02,179.23999999999998,179.55999999999997,178.15999999999997,178.55999999999997,1190567.0
2020-10-05,177.68999999999997,180.13,177.68999999999997,179.54,1002327.0
2020-10-06,179.27999999999997,180.37,176.05999999999997,176.49999999999997,1452198.0
2020-10-07,177.67,177.67,176.44,177.22000000000003,1059811.0
2020-10-08,177.8,178.45,176.68999999999997,178.02000000000004,1033437.0
2020-10-09,179.61000000000004,181.18,179.55,181.16,1810403.0
2020-10-12,180.86,181.0,180.18999999999997,180.56,656317.0
2020-10-13,180.11,180.57,177.12999999999997,177.63,1148007.0
2020-10-14,178.04999999999998,179.58999999999995,177.96999999999997,178.27999999999997,1254883.0
2020-10-15,177.50000000000003,179.14500000000004,177.43000000000004,178.99999999999997,1185235.0
2020-10-16,179.39999999999998,179.65,178.12999999999997,178.12999999999997,1136577.0
2020-10-19,179.19,180.12000000000003,178.37000000000003,178.59999999999997,991725.0
2020-10-20,178.43999999999997,179.665,178.08999999999995,179.25000000000003,1408425.0
2020-10-21,180.24000000000004,181.31000000000003,179.83,180.58,1234960.0
2020-10-22,180.18,180.18,177.72999999999996,178.85000000000002,1454781.0
2020-10-23,179.14,179.66,177.76,178.36,1145474.0
2020-10-26,178.24999999999997,179.14,178.03,178.55000000000004,798672.0
2020-10-27,178.59,179.42999999999998,178.45,178.74,803304.0
2020-10-28,178.87,178.91999999999996,175.45,176.29999999999998,1813147.0
2020-10-29,176.39,176.39,174.53000000000003,175.17999999999998,1332198.0
2020-10-30,175.55000000000004,177.35,175.55000000000004,176.49999999999997,1235404.0
2020-11-02,177.2,177.92999999999998,177.0,177.83999999999995,1032337.0
2020-11-03,178.39999999999998,179.69000000000003,178.30000000000004,179.51999999999998,1146740.0
2020-11-04,177.68999999999997,179.5,177.14,178.71,2197865.0
2020-11-05,179.97000000000003,183.28,179.80000000000004,182.80999999999997,2468538.0
2020-11-06,182.48,183.96,182.19,183.46000000000004,1644442.0
2020-11-09,183.90000000000003,183.96,173.64,175.55000000000004,5272968.0
2020-11-10,177.06000000000003,177.06000000000003,175.65999999999997,176.2,1592704.0
2020-11-11,176.29,176.31,174.18999999999997,175.15000000000003,1261299.0
2020-11-12,175.01,176.76,175.01,176.05,1267169.0
2020-11-13,176.27000000000004,177.95,176.04,177.2,959716.0
2020-11-16,177.76,177.9,175.01,177.2,1181357.0
2020-11-17,177.4,177.71000000000004,176.09999999999997,176.56999999999996,1061590.0
2020-11-18,176.69999999999996,176.84999999999997,174.89999999999998,175.49999999999997,1291161.0
2020-11-19,174.29,175.41999999999996,173.82,174.7,1095666.0
2020-11-20,175.16,176.36999999999998,174.88,175.41,952110.0
2020-11-23,175.43000000000004,175.45999999999998,171.79,172.36,2257700.0
2020-11-24,171.24,171.44,168.86999999999998,169.8,2595122.0
2020-11-25,170.0,170.52000000000004,169.25,169.61,1564059.0
2020-11-27,169.85,169.85,166.46,167.78999999999996,1653692.0
2020-11-30,166.63,167.41,165.58000000000004,166.87999999999997,2113707.0
2020-12-01,168.25,170.47000000000003,168.1,169.89999999999998,1951117.0
2020-12-02,171.12,171.87000000000003,170.15,171.75,1425350.0
2020-12-03,172.59,172.95999999999998,171.08,172.63,1592794.0
2020-12-04,172.63,173.41000000000005,171.59000000000003,172.50000000000003,1255308.0
2020-12-07,171.52999999999997,175.29,171.39,175.02999999999997,1837771.0
2020-12-08,175.00000000000003,175.93,174.54999999999998,175.41,924551.0
2020-12-09,174.86999999999998,175.00000000000003,171.24,172.11999999999998,1643497.0
2020-12-10,172.03,173.58,171.7,172.36,1094413.0
2020-12-11,171.87999999999997,173.31999999999996,171.10000000000002,172.55000000000004,995805.0
2020-12-14,171.59000000000003,172.51999999999998,170.56,171.4,1168369.0
2020-12-15,173.03,174.02999999999997,172.87,173.85,1068957.0
2020-12-16,174.58999999999995,175.01,173.02,174.89999999999998,1521600.0
2020-12-17,176.24999999999997,177.87000000000003,175.67,176.75000000000003,1751307.0
2020-12-18,176.49999999999997,177.23,176.09999999999997,176.95,1158355.0
2020-12-21,176.31,177.9,175.00000000000003,176.29,1414675.0
2020-12-22,175.57999999999998,176.43000000000004,174.34500000000003,174.6,1158495.0
2020-12-23,175.29,176.20999999999998,174.38,175.53999999999996,768283.0
2020-12-24,176.25999999999996,176.59000000000003,175.49999999999997,175.97,778219.0
2020-12-28,176.61,177.9,175.45999999999998,175.95,1123584.0
2020-12-29,176.07,176.96999999999997,175.57,176.01999999999998,883526.0
2020-12-30,176.33,177.82,176.12000000000003,177.82,787925.0
2020-12-31,177.52,178.39999999999998,177.32999999999998,178.15999999999997,1440773.0
2021-01-04,181.21,182.4,180.87,182.01,2492556.0
2021-01-05,182.15000000000003,183.2,181.83000000000004,183.00999999999996,2045676.0
2021-01-06,183.24999999999997,183.74000000000004,178.24999999999997,180.48,3064214.0
2021-01-07,179.90000000000003,180.26,178.86000000000004,179.73,777607.0
2021-01-08,177.20999999999998,177.67,171.48999999999998,173.45,4094699.0
2021-01-11,173.43999999999997,173.69000000000003,171.58000000000004,173.17,1237627.0
2021-01-12,174.01,174.77,172.25,174.26,1468526.0
2021-01-13,174.01,174.53000000000003,172.74,173.34999999999997,951472.0
2021-01-14,172.86000000000004,174.22,172.25,173.27999999999997,1182036.0
2021-01-15,173.59999999999997,174.06999999999996,170.98,171.28,1983177.0
2021-01-19,172.82,172.97000000000003,171.91999999999996,172.53,673366.0
2021-01-20,173.94,175.57999999999998,171.83999999999995,175.37,1039122.0
2021-01-21,175.37999999999997,175.57,174.29,175.35000000000002,680617.0
2021-01-22,174.65000000000003,174.66,172.30000000000004,173.90000000000003,620057.0
2021-01-25,173.62999999999997,175.13999999999996,173.19999999999996,174.02999999999997,621465.0
2021-01-26,173.92,174.41,173.3,173.54,539834.0
2021-01-27,173.25000000000003,173.51999999999998,171.66000000000005,172.50000000000003,1185975.0
2021-01-28,172.51999999999998,174.73,172.03999999999996,172.90000000000003,1309380.0
2021-01-29,173.1,176.0,172.61000000000004,173.38,1740650.0
2021-02-01,174.58999999999995,175.25,174.06,174.18,1437729.0
2021-02-02,173.45,173.74999999999997,171.52,172.30000000000004,1080677.0
2021-02-03,172.11,172.69000000000003,171.51,171.94000000000003,519594.0
2021-02-04,170.75000000000003,170.75000000000003,167.34999999999997,168.34999999999997,1889527.0
2021-02-05,169.53,170.17999999999998,168.2,169.96,940972.0
2021-02-08,169.71000000000004,172.39999999999998,169.69,171.55,1230630.0
2021-02-09,172.87,173.23,171.75,172.23,759366.0
2021-02-10,172.95999999999998,173.90999999999997,172.00999999999996,172.65000000000003,806896.0
2021-02-11,172.77000000000004,173.19,170.71,171.26,807444.0
2021-02-12,170.25999999999996,171.64,169.75,171.10000000000002,907512.0
2021-02-16,170.91,171.04999999999998,167.5,167.59999999999997,2020411.0
2021-02-17,167.66,168.06,165.84999999999997,166.67,1495122.0
2021-02-18,167.52000000000004,167.59999999999997,165.74000000000004,165.99999999999997,1160761.0
2021-02-19,166.36,167.94,165.72999999999996,167.25000000000003,1383301.0
2021-02-22,168.14,169.89,168.1,169.69999999999996,1296003.0
2021-02-23,169.63000000000002,169.89,168.29,169.27000000000004,1147123.0
2021-02-24,169.15000000000003,169.68,167.15999999999997,169.15000000000003,1557300.0
2021-02-25,167.69,168.25,165.44999999999996,166.02000000000004,2989244.0
2021-02-26,165.71000000000004,165.87000000000003,160.95999999999998,162.58,3970770.0
2021-03-01,163.92,164.0,161.15999999999997,161.50999999999996,2198691.0
2021-03-02,161.41,162.96,161.22,162.6,2042910.0
2021-03-03,161.9,162.09000000000003,159.48999999999998,160.27999999999997,2316315.0
2021-03-04,160.53,161.45,158.43,158.72999999999996,2297663.0
2021-03-05,158.91,160.00999999999996,158.09,159.44999999999996,1364295.0
2021-03-08,158.96000000000004,158.98,157.05999999999997,157.91000000000005,1669633.0
2021-03-09,159.52999999999997,161.25000000000003,159.4,160.75,1524779.0
2021-03-10,160.67,161.82999999999998,160.18,161.82,1134559.0
2021-03-11,162.92,163.05,161.125,161.45,882980.0
2021-03-12,159.95,162.0,159.30000000000004,161.7,1617291.0
2021-03-15,161.62999999999997,162.54999999999998,161.42999999999998,162.26,1111020.0
2021-03-16,162.34999999999997,163.2,161.81000000000003,162.25,1036174.0
2021-03-17,162.53,164.135,161.5,163.81,2229568.0
2021-03-18,162.99000000000004,163.12,161.11,162.56,1311433.0
2021-03-19,163.16,163.64,162.42999999999998,163.55000000000004,1059891.0
2021-03-22,162.06999999999996,163.13,161.94,162.97999999999996,601319.0
2021-03-23,162.74999999999997,163.25999999999996,161.59999999999997,161.86999999999998,861081.0
2021-03-24,162.5,162.89,161.94,162.58,973016.0
2021-03-25,162.38,163.57,161.31999999999996,162.0,1299236.0
2021-03-26,161.74999999999997,162.73,161.29,162.46,912416.0
2021-03-29,161.70999999999998,161.94999999999996,159.83999999999995,160.36,1187699.0
2021-03-30,159.28,159.28,157.29999999999998,157.88,1182378.0
2021-03-31,157.81999999999996,160.67999999999998,157.68000000000004,159.99000000000004,1597523.0
2021-04-01,160.98,162.21,160.27000000000004,162.21,1151323.0
2021-04-05,161.86,162.4,160.99999999999997,162.02999999999997,794259.0
2021-04-06,162.42,163.53,162.05000000000004,163.32,959752.0
2021-04-07,163.01,163.29999999999998,162.22,162.76,661819.0
2021-04-08,163.48,164.76,163.27000000000004,164.48,956767.0
2021-04-09,163.69,163.8,162.2,163.57999999999998,1004477.0
2021-04-12,162.73,163.4,161.81499999999997,162.3,724317.0
2021-04-13,161.82999999999998,163.85,161.63999999999996,163.6,998738.0
2021-04-14,163.73,163.73999999999998,162.3,162.7,906815.0
2021-04-15,163.48,165.78499999999997,163.44,165.24999999999997,1310477.0
2021-04-16,165.36999999999998,167.1,165.32999999999998,166.42,1538573.0
2021-04-19,167.36,167.62,165.50000000000003,165.96999999999997,936355.0
2021-04-20,165.67,166.81,165.23,166.47999999999996,901032.0
2021-04-21,166.91999999999996,168.38999999999996,166.55999999999997,168.05000000000004,1338436.0
2021-04-22,167.84000000000003,167.84000000000003,166.50000000000003,167.03,1245758.0
