datetime,open,high,low,close,volume
2022-02-24,321.9700000000001,341.0400000000001,317.73,338.05000000000007,33973558.0
2022-02-25,336.66,346.33,335.80000000000007,345.80000000000007,20526377.0
2022-02-28,340.18,348.55000000000007,340.18,347.7,20282337.0
2022-03-01,346.63999999999993,348.05999999999995,338.9800000000001,342.65,19445653.0
2022-03-02,341.12,348.6,340.25,346.42999999999995,19237803.0
2022-03-03,346.1700000000001,350.93000000000006,340.35,343.4,17385182.0
2022-03-04,340.00000000000006,341.57,334.9200000000001,336.4800000000001,19894386.0
2022-03-07,331.8399999999999,338.47,323.25000000000006,323.61,25900688.0
2022-03-08,324.76,333.21,319.93000000000006,323.2200000000001,30182070.0
2022-03-09,328.16,337.09999999999997,327.79999999999995,335.2200000000001,16850608.0
2022-03-10,332.84999999999997,334.14,326.71,331.64,15197993.0
2022-03-11,331.4599999999999,338.00000000000006,323.8999999999999,324.3500000000001,15616941.0
2022-03-14,325.72,327.74999999999994,317.45000000000005,319.64,20262369.0
2022-03-15,317.37,328.94999999999993,315.71,328.19000000000005,16856214.0
2022-03-16,331.9100000000001,342.0199999999999,328.4100000000001,340.91,24441211.0
2022-03-17,340.85,344.67,337.04999999999995,342.09999999999997,15321784.0
2022-03-18,342.5799999999999,352.49999999999994,340.96,352.4,15761236.0
2022-03-21,349.57,352.48,345.575,349.43,15646967.0
2022-03-22,350.37999999999994,357.85,349.92999999999995,357.30000000000007,12908262.0
2022-03-23,356.94,357.64,351.78,352.5199999999999,13281150.0
2022-03-24,353.4800000000001,359.80000000000007,351.6,359.22999999999996,10741807.0
2022-03-25,360.09,361.38,354.96,359.49999999999994,11278891.0
2022-03-28,358.35,365.18999999999994,357.66,364.65,12433234.0
2022-03-29,365.39,371.83,365.39,370.69999999999993,14627377.0
2022-03-30,369.6,370.9800000000001,365.57,367.80000000000007,12651714.0
2022-03-31,369.0,369.15,361.68000000000006,363.1000000000001,11745414.0
2022-04-01,363.63,364.2799999999999,358.5899999999999,361.71,11867760.0
2022-04-04,361.63,369.46,361.44999999999993,368.95,8840502.0
2022-04-05,369.74,369.88,359.9200000000001,361.1799999999999,12908263.0
2022-04-06,358.87000000000006,359.13,350.56000000000006,351.87000000000006,19474968.0
2022-04-07,353.53,356.3399999999999,348.69000000000005,354.68999999999994,14143938.0
2022-04-08,356.0199999999999,356.49999999999994,348.50000000000006,348.66,13107182.0
2022-04-11,347.2799999999999,347.49,340.3,340.4800000000001,13980495.0
2022-04-12,340.05000000000007,347.83,338.04,340.86,16686882.0
2022-04-13,342.0,347.43000000000006,339.07000000000005,346.15,12505650.0
2022-04-14,347.1,347.35,337.89,337.89,14518537.0
