datetime,open,high,low,close,volume
2019-10-25,56.7,57.81,56.4,57.61,354896.0
2019-10-28,57.89,58.76,57.81,58.47,366276.0
2019-10-29,58.29,58.96,58.2,58.42,315254.0
2019-10-30,58.4,59.49,57.69,59.07,430085.0
2019-10-31,59.1,59.1,57.5,58.33,505410.0
2019-11-01,58.71,60.05,58.69,59.85,321209.0
2019-11-04,60.63,61.24,60.52,60.97,424951.0
2019-11-05,61.11,61.16,60.31,60.35,381082.0
2019-11-06,60.5,60.8,59.96,60.74,417304.0
2019-11-07,61.29,61.92,60.88,61.23,447684.0
2019-11-08,61.01,61.66,60.5,61.66,305800.0
2019-11-11,60.89,61.43,60.62,61.43,280941.0
2019-11-12,61.46,62.24,61.15,61.6,502071.0
2019-11-13,61.14,61.95,60.84,61.9,445251.0
2019-11-14,61.81,62.03,61.08,62.02,345867.0
2019-11-15,62.47,63.29,62.38,63.29,457838.0
2019-11-18,63.56,63.63,62.83,63.38,297054.0
2019-11-19,63.86,64.06,62.91,62.92,297017.0
2019-11-20,62.65,63.26,61.59,62.29,530234.0
2019-11-21,62.33,63.01,61.77,62.4,314190.0
2019-11-22,62.73,62.85,62.05,62.76,290740.0
2019-11-25,63.32,64.14,63.17,64.05,265323.0
2019-11-26,64.15,64.8,63.96,64.76,252071.0
2019-11-27,64.97,65.44,64.73,64.83,334628.0
2019-11-29,65.01,65.18,64.51,64.83,194433.0
2019-12-02,65.54,65.54,62.73,62.73,649688.0
2019-12-03,63.03,63.03,60.27,61.57,599524.0
2019-12-04,62.45,63.26,62.19,62.76,394905.0
2019-12-05,63.0,63.52,62.32,63.25,375661.0
2019-12-06,63.58,65.17,63.5,64.92,384559.0
2019-12-09,64.59,65.09,64.05,64.12,192999.0
2019-12-10,63.55,64.69,63.07,64.22,310636.0
2019-12-11,64.03,64.78,64.03,64.78,346338.0
2019-12-12,65.01,67.04,64.38,67.04,788145.0
2019-12-13,67.04,67.26,65.55,66.46,574796.0
2019-12-16,67.05,68.135,67.05,67.68,328158.0
2019-12-17,67.82,68.19,67.59,67.59,283025.0
2019-12-18,67.94,68.16,67.75,67.92,196864.0
2019-12-19,68.07,68.7,67.74,68.7,264728.0
2019-12-20,68.54,69.91,68.54,69.64,323359.0
2019-12-23,69.93,70.15,69.67,69.8,209298.0
2019-12-24,69.81,69.84,69.46,69.67,86811.0
2019-12-26,70.01,70.85,69.89,70.73,167311.0
2019-12-27,71.13,71.48,70.31,70.32,248691.0
2019-12-30,70.47,70.83,69.15,69.63,353938.0
2019-12-31,69.65,70.35,68.88,70.26,378144.0
2020-01-02,71.21,72.11,70.39,72.11,393672.0
2020-01-03,70.24,71.08,68.82,70.29,452944.0
2020-01-06,68.85,71.19,68.85,70.85,408289.0
2020-01-07,71.05,71.24,67.95,68.38,349579.0
2020-01-08,70.17,72.43,70.1,72.16,552073.0
2020-01-09,72.63,73.12,72.27,73.12,350807.0
2020-01-10,73.41,73.68,72.03,72.17,358494.0
2020-01-13,73.05,74.21,72.5,74.21,246367.0
2020-01-14,73.54,74.27,73.12,73.43,472307.0
2020-01-15,73.55,74.54,73.26,74.51,438306.0
2020-01-16,74.79,75.79,74.73,75.79,320040.0
2020-01-17,76.29,76.63,75.89,76.43,342024.0
2020-01-21,75.52,76.63,75.35,76.04,404278.0
2020-01-22,76.72,77.15,75.6,75.6,244486.0
2020-01-23,75.85,76.71,74.7,76.7,315701.0
2020-01-24,77.06,77.06,73.29,73.88,638243.0
2020-01-27,72.07,72.07,70.07,71.1,860822.0
2020-01-28,71.12,73.48,70.86,72.84,377085.0
2020-01-29,73.56,74.0,72.3,72.95,284207.0
2020-01-30,71.27,74.06,70.64,73.85,449283.0
2020-01-31,73.15,73.23,68.0,69.5,1015014.0
2020-02-03,70.4,72.21,70.15,70.37,360324.0
2020-02-04,72.96,74.73,72.89,74.0,329861.0
2020-02-05,75.19,77.01,75.19,76.98,411659.0
2020-02-06,77.56,77.77,76.63,77.66,279532.0
2020-02-07,77.3,77.33,75.79,75.89,364688.0
2020-02-10,76.16,78.02,75.49,77.84,239935.0
2020-02-11,78.52,79.5,77.91,78.65,348871.0
2020-02-12,79.17,79.95,78.8,79.12,259326.0
2020-02-13,78.75,80.24,77.83,79.39,306726.0
2020-02-14,79.89,80.27,78.88,79.88,291184.0
2020-02-18,79.04,79.75,78.15,79.73,371757.0
2020-02-19,79.65,80.85,79.65,80.54,179289.0
2020-02-20,80.15,80.52,77.05,78.33,475323.0
2020-02-21,78.02,78.52,76.24,76.97,596778.0
2020-02-24,72.15,72.15,68.38,69.88,908844.0
2020-02-25,70.48,70.58,62.27,64.27,976709.0
2020-02-26,62.09,66.14,60.7,61.42,908141.0
2020-02-27,61.32,61.32,51.74,52.92,1539557.0
2020-02-28,50.0,54.88,47.25,54.5,1608375.0
2020-03-02,55.13,60.01,50.07,59.36,1021412.0
2020-03-03,59.47,62.64,53.21,54.14,1429354.0
2020-03-04,57.57,61.76,56.49,60.1,1236050.0
2020-03-05,58.01,59.0,54.06,55.68,908962.0
2020-03-06,53.61,53.61,48.75,51.7,962867.0
2020-03-09,44.62,45.57,38.87,43.2,1325389.0
2020-03-10,43.74,46.84,40.05,44.0,1964748.0
2020-03-11,43.44,44.54,38.18,39.65,1640521.0
2020-03-12,35.06,36.4,26.4,27.3,3235243.0
2020-03-13,30.59,36.26,28.88,34.74,2517744.0
2020-03-16,30.3,31.77,23.25,25.02,2936500.0
2020-03-17,27.5,28.34,22.79,24.16,2466502.0
2020-03-18,23.01,25.43,19.7,25.08,4181592.0
2020-03-19,22.79,25.32,20.89,22.38,2872181.0
2020-03-20,25.12,26.5,19.75,19.86,3231292.0
2020-03-23,18.25,22.91,17.51,19.55,4974377.0
2020-03-24,21.31,24.88,20.63,23.55,3393990.0
2020-03-25,24.62,27.53,22.6,24.79,4127548.0
2020-03-26,23.39,29.77,22.87,29.77,3398858.0
2020-03-27,27.5,28.9,25.64,25.9,3258367.0
2020-03-30,25.71,29.27,25.51,29.05,2390497.0
2020-03-31,29.58,29.66,26.58,26.6,3401872.0
2020-04-01,24.89,25.635,23.23,24.3,3420069.0
2020-04-02,25.0,25.85,22.99,25.24,3323937.0
